110, 1684944104825210, 1684944104825273, 63
111, 1684944104838229, 1684944104838292, 63
112, 1684944104851278, 1684944104851341, 63
113, 1684944104863800, 1684944104863863, 63
114, 1684944104876815, 1684944104876879, 64
115, 1684944104889860, 1684944104889924, 64
116, 1684944104902402, 1684944104902466, 64
117, 1684944104915411, 1684944104915474, 63
118, 1684944104928463, 1684944104928526, 63
119, 1684944104940986, 1684944104941049, 63
120, 1684944104954001, 1684944104954076, 75
121, 1684944104967063, 1684944104967126, 63
122, 1684944104979584, 1684944104979648, 64
123, 1684944104992599, 1684944104992663, 64
124, 1684944105005643, 1684944105005707, 64
125, 1684944105037969, 1684944105038191, 222
126, 1684944105050996, 1684944105051205, 209
127, 1684944105064041, 1684944105064253, 212
128, 1684944105076578, 1684944105076790, 212
129, 1684944105089591, 1684944105089800, 209
130, 1684944105102632, 1684944105102840, 208
131, 1684944105115147, 1684944105115357, 210
132, 1684944105128155, 1684944105128365, 210
133, 1684944105141195, 1684944105141405, 210
134, 1684944105153714, 1684944105153925, 211
135, 1684944105166741, 1684944105166950, 209
136, 1684944105179776, 1684944105179986, 210
137, 1684944105192296, 1684944105192504, 208
138, 1684944105205301, 1684944105205514, 213
139, 1684944105235056, 1684944105235266, 210
140, 1684944105247577, 1684944105247785, 208
141, 1684944105260573, 1684944105260781, 208
142, 1684944105273611, 1684944105273820, 209
143, 1684944105286126, 1684944105286335, 209
144, 1684944105299133, 1684944105299366, 233
145, 1684944105313128, 1684944105313339, 211
146, 1684944105325504, 1684944105325716, 212
147, 1684944105337878, 1684944105338103, 225
148, 1684944105350275, 1684944105350486, 211
149, 1684944105362650, 1684944105362860, 210
150, 1684944105375022, 1684944105375233, 211
151, 1684944105387396, 1684944105387604, 208
152, 1684944105399769, 1684944105400013, 244
153, 1684944105412186, 1684944105412396, 210
154, 1684944105424572, 1684944105424779, 207
155, 1684944105436944, 1684944105437007, 63
156, 1684944105450380, 1684944105450444, 64
157, 1684944105463058, 1684944105463122, 64
158, 1684944105476117, 1684944105476181, 64
159, 1684944105488656, 1684944105488720, 64
160, 1684944105502091, 1684944105502156, 65
161, 1684944105514767, 1684944105514829, 62
162, 1684944105527807, 1684944105527870, 63
163, 1684944105540342, 1684944105540406, 64
164, 1684944105553774, 1684944105553837, 63
165, 1684944105566464, 1684944105566528, 64
166, 1684944105579509, 1684944105579572, 63
167, 1684944105592054, 1684944105592117, 63
168, 1684944105605483, 1684944105605547, 64
169, 1684944105618164, 1684944105618228, 64
170, 1684944105631201, 1684944105631265, 64
171, 1684944105663337, 1684944105663405, 68
172, 1684944105676792, 1684944105676856, 64
173, 1684944105689473, 1684944105689537, 64
174, 1684944105702519, 1684944105702582, 63
175, 1684944105715052, 1684944105715116, 64
176, 1684944105728491, 1684944105728557, 66
177, 1684944105741170, 1684944105741234, 64
178, 1684944105754212, 1684944105754366, 154
179, 1684944105766776, 1684944105766921, 145
180, 1684944105780213, 1684944105780358, 145
181, 1684944105792888, 1684944105793033, 145
182, 1684944105805930, 1684944105806089, 159
183, 1684944105818484, 1684944105818628, 144
184, 1684944105831914, 1684944105832057, 143
185, 1684944105846030, 1684944105846095, 65
186, 1684944105858586, 1684944105858650, 64
187, 1684944105873785, 1684944105873850, 65
188, 1684944105886807, 1684944105886871, 64
189, 1684944105899841, 1684944105899904, 63
190, 1684944105912364, 1684944105912428, 64
191, 1684944105925378, 1684944105925442, 64
192, 1684944105938418, 1684944105938482, 64
193, 1684944105950941, 1684944105951004, 63
194, 1684944105963948, 1684944105964011, 63
195, 1684944105976990, 1684944105977053, 63
196, 1684944105989513, 1684944105989576, 63
197, 1684944106002521, 1684944106002584, 63
198, 1684944106015566, 1684944106015629, 63
199, 1684944106028099, 1684944106028163, 64
